chroma_stft,chroma_cens,melspectogram,rms,centroid,bandwidth,contrast,flatness,rolloff,crossing_rate,tempogram,fourier_tempogram,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,mfcc_21,mfcc_22,mfcc_23,mfcc_24,mfcc_25,Label
0.5142930577130759,0.9320861370553588,0.009334801804677833,0.18006900323104147,0.6317996738051065,0.5778304400705424,0.26305287078663486,0.00036804679839065846,0.737423488284448,0.667926147230004,0.31113706923490064,0.996319018404908,0.6887271750973736,0.5274957657151714,0.19306630783757428,0.852298216167261,0.40190359616798016,0.6545516483626286,0.7296905681131559,0.40950458431324904,0.7946055656785639,0.3022248380219724,0.6977587505061753,0.4959102912355477,0.6073512075540607,0.5578834421244703,0.2883253070216735,0.6859923615536261,0.41432913173991576,0.5995477931289468,0.32641677067725605,0.14186620661808547,0.44661203164762026,0.04214279030622087,0.44992026533883533,0.5403734862347022,0.47546111588492324,7
0.5745259249329291,0.9320959508895079,0.13806553994704185,0.3964819052829971,0.31990038782041336,0.44023400620168185,0.2518719305014976,7.217057341448043e-05,0.4673030188826366,0.23891536497369031,0.9049346418754614,0.48220858895705526,0.8813968242326805,0.8052360922745162,0.3885726181153645,0.7992490264860743,0.5332686191001079,0.3973629007577225,0.7352753057988326,0.43984033285146684,0.48289705597202237,0.3801187011017984,0.6302687142245564,0.38238522857323665,0.30926210416518884,0.3889238179001137,0.3228204729704265,0.5386837631022285,0.5290605919951307,0.5111122363881627,0.49690218987638646,0.2517695019555125,0.3344296220570178,0.09869596518491347,0.16874525543197322,0.3900271535822539,0.5675128977879895,0
0.4371314334321321,0.9173767492190898,0.05030443347616831,0.19604982897647577,0.3386138100750339,0.39720382089194517,0.3729862086192701,0.0004467048427289588,0.4228709924755357,0.2863397186068869,0.8857796844128327,0.7104294478527607,0.6762867003384518,0.5617817186680577,0.3616168273812693,0.4952134390544534,0.5289772103490975,0.51367705282263,0.687171667515253,0.495364333729981,0.5623735860309711,0.4075392780212602,0.5005141004148921,0.4463601681167335,0.40089793223269343,0.5272468182790611,0.5022008470861017,0.4571465356204292,0.5570095901886379,0.475743746379663,0.5468673543373211,0.41152026438343553,0.45085105847281104,0.48641118168993747,0.44500927783745525,0.618744142665441,0.7684486135316844,3
0.5338440087875299,0.9268490361136184,0.00736013794736466,0.1352839692398154,0.5132907893387657,0.6049613671615208,0.26485643425352756,0.000462256133277613,0.6498914865690262,0.40004445225517676,0.8266518210026619,0.592638036809816,0.4327399551012724,0.33653130397389075,0.6665001225505659,0.742614873929456,0.6102006852449785,0.5160074971074697,0.7833768353140926,0.6881813164316979,0.536510173300828,0.7257075821323848,0.7717187022779605,0.3121903573602264,0.6698584917965563,0.5182815738386611,0.3307026817199677,0.6427337556507635,0.6172064923322743,0.4411373699423734,0.49197186979811935,0.5675911508480482,0.3850098559866459,0.2863773646971217,0.4808265501183181,0.3577215185665506,0.6747030138901696,0
0.16020536157526225,0.9554735368670884,0.0524817429517659,0.16134925954334778,0.16260845434691562,0.09078261122419362,0.41100155071332045,0.00011576075245417945,0.17312765597993474,0.20476466149090794,0.9447756178543256,0.9349693251533743,0.40169806592066126,0.6443325718992158,0.7805787877120772,0.2967754582531366,0.6893325607217574,0.3126756464719292,0.5045655138855081,0.8390140465642769,0.4500214318363107,0.5653995020657584,0.3989561903099165,0.6346271902007009,0.5557637419276683,0.0,0.3368701006436617,0.3037020217838281,0.5623452521287757,0.26481728120744025,0.2741934841045682,0.4745312822844604,0.15827628204367808,0.24018950759459318,0.3316310895217476,0.4314220324980127,0.5115007739918793,8
0.3932438252530429,0.9704289162040602,0.2106120388707686,0.4330863372925581,0.15064407684720355,0.3653750290396873,0.210660509078473,4.556614581994271e-05,0.23621489558018943,0.0871522644805808,0.9544277013547804,0.36932515337423316,0.7354712697700645,0.72354840316264,0.7524302555301655,0.6708353631602797,0.6120171465644586,0.3866874222373044,0.5126134538687428,0.6142400399295206,0.5215320410306943,0.470082075188721,0.6777484436180726,0.4817411101198846,0.3477925445399368,0.5749942221946324,0.7634336215720279,0.49897196328744287,0.5195507831469282,0.6816545844762107,0.49120927300047035,0.26148451278203166,0.35857540542060745,0.27841913840374394,0.24084830937041182,0.37506378886502945,0.6238203278608306,3
0.7140282327148204,0.9417826571472472,0.04206949496164525,0.18087816798505896,0.43693473344569655,0.5474902523996045,0.20534734387769404,0.00010069960023957059,0.5990656148877828,0.39182595391438274,0.6114014470060745,0.641717791411043,0.7126664644605716,0.6180250912736007,0.42014112843031765,0.7913405232926584,0.5417979448595974,0.49660128781182344,0.696765149397703,0.2961430151075405,0.5845960297208772,0.49797884079925053,0.6005387818247019,0.4163471827599005,0.32473973743236695,0.3838488496420993,0.3868494066380894,0.6103728499060096,0.5397839747715792,0.3607633902519017,0.41164251518181205,0.19132560946672306,0.3200732565799946,0.26351972440571125,0.19916745227344612,0.4183168705471761,0.6775679867987547,4
0.4829880151207461,0.9704392465557963,0.027076448738443188,0.30649582980034357,0.7030134885309685,0.611189857016947,0.3017117722707685,0.0003890509631903715,0.8005367191256546,0.8585539578013708,0.6128025138127564,0.8282208588957056,0.845244412085012,0.5374565560704053,0.25688818304253735,0.9067159701966087,0.3117268332489629,0.6185364864270166,0.711023738758467,0.35814774327066823,0.7976436373280471,0.3251891895974402,0.761831218514178,0.32313695628875194,0.3683913429289958,0.6098477371385264,0.18455276360356526,0.5753392884495906,0.41794007617156215,0.3119629120884066,0.4340787625371328,0.4317891824915637,0.3976352008547508,0.3110907138526662,0.506430297031603,0.2970742047038957,0.8212552419741246,7
0.25266452761945224,0.8076641525173129,0.03031197518333462,0.10913119717179508,0.15260571778185644,0.15583791427871485,0.2473061578923903,0.0004738216056681056,0.17024262823428504,0.1524660663889263,0.6023791724168002,0.09938650306748467,0.3978264158158006,0.5303272172060819,0.6998869324298111,0.23104804262820985,0.5747069972746582,0.40534167258368997,0.5381301185627563,0.6461016832660413,0.3576491868674222,0.596557145151288,0.6462859733022535,0.9105129614871748,0.8845185111570408,0.5838278132997459,0.8545207057337547,0.48009840828163247,0.4223686866387682,0.33880085977266894,0.4468273859714762,0.5622033733951296,0.2874276425764932,0.2688983434893445,0.2637166197385868,0.49228568999735334,0.8158924489972994,3
0.16973171179037164,0.500739588619568,0.40868396385049266,0.633133973643001,0.17027342543481078,0.2360908977981947,0.6264558157020574,1.3192413074854209e-05,0.23044484008889005,0.1316665460597729,0.6945658856312236,0.03803680981595092,0.7253459461434941,0.6944193668401513,0.49998010934827647,0.5408995574412178,0.6709857011763968,0.49394649067494,0.5811060636109355,0.4717125374131401,0.6072922597108957,0.46941329407575566,0.3353679186927978,0.4457928568353849,0.46167263098977773,0.3327392413148126,0.5892685139414442,0.7303968712889144,1.0,1.0,1.0,0.6735161819476112,0.503357327562353,0.6272917334643271,0.619753806894882,0.6036506648752974,0.4045865900158333,1
