chroma_stft,chroma_cens,melspectogram,rms,centroid,bandwidth,contrast,flatness,rolloff,crossing_rate,tempogram,fourier_tempogram,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,mfcc_21,mfcc_22,mfcc_23,mfcc_24,mfcc_25,Label
0.7950697517207472,0.9470796871801797,0.1175534359877031,0.388199769682616,0.0993345129404519,0.27283214015831453,0.14980353058829562,8.65172032937197e-05,0.1320169192509618,0.0374448886679183,0.9790338929639284,0.2641711229946524,0.621332184703835,0.7841457410941287,0.7498973474251306,0.5100083522813033,0.6277476592006239,0.7174177150925779,0.7203641851273428,0.5178510732294673,0.5899415670473687,0.5893318165653086,0.5399631352364733,0.584930886226833,0.3920474041072219,0.6386949240015821,0.4775680117177668,0.4213126792718414,0.4849742939585343,0.7064644266101927,0.6710440438862693,0.6773771615542203,0.4218269746479118,0.6151099041421589,0.5995241697168782,0.4582913066568362,0.5533259872294042,0
0.6007718122278409,0.8935200974884555,0.0062224365118023,0.1232982130451056,0.8141485080371079,0.6807116474909924,0.2815270762097731,0.00015904950952159996,0.7975145421953932,0.4982475315464864,0.453882623962586,0.9967914438502674,0.5400400474629463,0.4798487190041557,0.2033592069422799,0.9567286837134577,0.3706153305177878,0.8293326032560324,0.7729631146652922,0.2507893869771709,0.8118525951886235,0.2358960159662002,0.5525981868778242,0.2402034315987561,0.4120168418045501,0.8830085421643097,0.302038858895242,0.630277120737484,0.2307157935295187,0.7174636353277958,0.5294367245923067,0.5120206504519965,0.6217403745351229,0.1551669999267287,0.6260717009440288,0.3599922737118229,0.4574857374563819,0
0.1442140695234583,0.7264339845871411,0.0589328979548772,0.2271667744253893,0.0725641906305991,0.10154647760682417,0.4791420773065639,3.542242798908605e-05,0.0864525545376609,0.0600030406252183,0.9071483062157744,0.034224598930481284,0.3983254433873259,0.7153073132155788,0.8987873217540447,0.374719867179854,0.6656710239612201,0.4884812673240553,0.5106054026572204,0.3551671087293748,0.2551983835888348,0.588562085338912,0.4168522597903213,0.491442749037186,0.4367942707605288,0.5788056779989115,0.5199869244376284,0.3412640480304929,0.6640856902051553,0.7707717267434782,0.6669973949031918,0.8566082887151893,0.3291899454793912,0.6245979197882144,0.5625742150632353,0.43000744556975,0.578164340991107,0
0.5525856752177271,0.9353902611669084,0.0140843551429961,0.1162907336646096,0.5832901380741006,0.7194295625659878,0.3850822944004784,0.00020326356421809994,0.714101501335544,0.2913658570659609,0.879891322549255,0.6855614973262032,0.6211650554361962,0.5901429968885693,0.3737003581787715,0.8295353429896688,0.3733406368773693,0.7379523764158544,0.767648815501049,0.2713143789309772,0.7554691644127398,0.4415539531670424,0.6691614211844902,0.4644979489364464,0.4201019957237678,0.8055154176721615,0.2383742598892508,0.5035266679569971,0.265626522571574,0.5626586226514152,0.610722791848995,0.4972937580161951,0.4735828817423238,0.3967137336772478,0.6537700939689345,0.3541180180255353,0.3997780902499318,0
0.3951854467358476,0.9083720682647322,0.0545563157977371,0.1829721144783938,0.2128162463550376,0.34974920902189055,0.32993522400255376,0.00011528540708549997,0.2450386492939684,0.1018814895776408,0.9627822398436976,0.1967914438502674,0.579102190081184,0.6760902905863737,0.651648023380059,0.4820727626811293,0.5802776131269454,0.4252686894019168,0.478551117902894,0.2672975891318101,0.4376996793847377,0.5349106866013015,0.4154353958719981,0.6312078915547685,0.3921402938670298,0.552410503210618,0.4833806979142547,0.3972937113124059,0.462158705724793,0.5815487213523484,0.5183236918456691,0.5037381560302723,0.2981429497930365,0.6411105970328351,0.5111962271396863,0.3601876649337391,0.4456775785270549,0
0.3119442962933698,0.8733074656867125,0.0448709449122435,0.2176708083282399,0.3272120149353035,0.413567839099516,0.5044323964109348,9.12809980606357e-06,0.3675190058168782,0.1990910995969115,0.9717883672288752,0.09518716577540107,0.6490093933309506,0.723744878687444,0.4273031299029765,0.6600123424139108,0.5916944283171754,0.4625951908974649,0.5884151813317359,0.4143777364706654,0.661758655689628,0.3980345727605999,0.4810576273724471,0.7114825144852269,0.358813743803375,0.5926157599474088,0.3147343844849997,0.3806002475026546,0.5229841029322586,0.7262897881770326,0.7538556235231607,0.7407777171478321,0.371023378331397,0.4998666623482676,0.6790263958107777,0.5130449159880127,0.5544282606011492,0
0.4153629372102823,0.903781479854984,0.0097354234552663,0.151772056076592,0.8019101611188635,0.6628258935223634,0.33214779222324853,0.0009104926505134998,0.7862067011003181,0.5604899515554442,0.3852711077013129,0.9871657754010695,0.5865640805152008,0.470845202946438,0.1756410918546193,0.8889187206272617,0.3520649417740085,0.8494314779025364,0.8852367138854911,0.3042215625242862,0.7754892818701243,0.1939473519901948,0.4800860888584112,0.2677820923644395,0.5348789665623647,0.868698592468911,0.131862519049772,0.5797240556602432,0.2909377412346183,0.6420006842561716,0.5761599549729127,0.5876968819650428,0.6172135245031919,0.0381498703949317,0.7074681083843027,0.643095391720438,0.3376111104198011,0
0.7431037869609495,0.8546859919912954,0.1018921171026266,0.107717180757835,0.253610989001079,0.5381901128283724,0.12664357124272893,0.00012685129009299998,0.359668700094232,0.0615274621873599,0.3512286985771152,0.6609625668449198,0.2166943511382942,0.1538295979506742,0.78161941209966,0.454874349461015,0.6505990208206972,0.5603672256764539,0.6263282163730995,0.5229099142936685,0.5369510669552331,0.7552513093266837,0.4599309200566839,0.6521546115151297,0.5989151662930856,0.6912723380488577,0.6660456836630144,0.4757385313720175,0.5578896420884709,0.6984514024382282,0.6926324418206234,0.8172091659786633,0.3484174371212625,0.6835868959241038,0.6466340527276159,0.4675421704791543,0.5659209942670845,0
0.4033461840672847,0.9664944269226308,0.1183162180255471,0.3542395045286666,0.3468509897361537,0.4228497825471236,0.3755170564404849,1.6848405378153932e-05,0.4096683458385586,0.1860164111582727,0.9605623698234388,0.3582887700534759,0.78423497988205,0.6874294525606893,0.397686119010636,0.5714565925832872,0.5103482789768277,0.5255938140888936,0.7557284703572167,0.2766794406288826,0.3975523305790539,0.4966497574057,0.4509710930776744,0.2609961751414109,0.2981672015676541,0.6514440721169036,0.4981843059647509,0.4869018622080139,0.2485832953860214,0.603384028414498,0.5952552080865048,0.4912138418530023,0.3682993240310434,0.4283755722321274,0.5429146357537584,0.3879512156160914,0.4231725877453023,0
0.1991005446472467,0.9347622641605086,0.1138373768263957,0.3346755547338338,0.3567270173418842,0.5687043764709669,0.4230188425909628,6.238999749740914e-05,0.4253972977377233,0.1687095011320167,0.9749433876387572,0.3165775401069519,0.7575838687167942,0.6351910255538307,0.5176998745162961,0.589278412134283,0.4110578598209931,0.6836696226222307,0.6847647195439746,0.3740982615927742,0.6137614535713789,0.3174645915987855,0.5228882408852946,0.5296692746788534,0.3263002275786193,0.5990800391705509,0.2750022845740245,0.4481981372104192,0.3767948124048651,0.631632817503346,0.5387963394899862,0.4384683377749926,0.3157923074929367,0.3481058598906029,0.5473030668999798,0.3507954235271953,0.4363887602516351,0
